Date,Close,High,Low,Open,Volume
08-08-2016,284.9178162,286.1490607,283.7663964,285.6702511,4728776
09-08-2016,284.3706055,285.6702634,282.2045368,285.6702634,4210856
10-08-2016,279.7420959,285.2256535,278.1118386,283.8690215,3619720
11-08-2016,280.0498962,281.5889451,278.624851,279.7192969,2856072
12-08-2016,280.1524963,281.5889531,278.0320456,280.6883356,4641496
16-08-2016,279.833252,282.37551,276.7551547,281.1328819,3468568
17-08-2016,281.5661011,282.1589142,279.5368314,281.2240903,5511036
18-08-2016,285.5790405,286.1262634,281.4863221,282.2729359,6111656
19-08-2016,284.3477478,285.0089742,283.0595017,285.0089742,4110636
22-08-2016,285.0774231,286.0236307,282.9569449,283.8803853,5501292
23-08-2016,285.3396606,285.9210903,284.1084438,285.2370685,5314524
24-08-2016,287.6995239,288.246719,284.3364174,285.4764535,5570936
25-08-2016,286.9584961,288.8395556,285.9894654,288.2011243,8729888
26-08-2016,286.6278381,287.7222838,285.8982262,287.2890646,2521136
29-08-2016,282.2957153,286.2630463,281.8624961,286.2630463,2944184
30-08-2016,289.261322,289.6831297,283.6295278,283.8917417,9867608
31-08-2016,294.4028931,295.2693316,288.543119,289.3411442,11161364
01-09-2016,292.6928101,294.1292664,290.8003671,293.6732521,5224676
02-09-2016,293.012085,293.9013187,292.1114675,293.1032934,3955188
06-09-2016,296.5005493,297.2985745,294.1406805,294.1406805,5508884
07-09-2016,293.3882446,297.5493757,292.5560128,296.637347,4016444
08-09-2016,293.9925842,295.3264212,292.6701309,294.129383,2905380
09-09-2016,294.2204895,295.1553134,291.461608,294.1292811,4013768
12-09-2016,291.8264465,292.852479,289.9111803,290.6407923,3985728
14-09-2016,289.4437866,291.1652525,288.520374,290.709238,3849508
15-09-2016,291.7580566,292.7384989,289.5349861,290.0252072,3501812
16-09-2016,295.91922,297.4354738,292.7157346,292.7157346,6525816
19-09-2016,294.1635437,296.9794275,293.6733226,295.7253877,5894832
20-09-2016,293.7759094,295.2693679,292.7726999,294.7335565,3778248
21-09-2016,294.8132935,295.9533294,293.6504624,294.5852863,4256400
22-09-2016,297.9826355,300.2740913,296.5347952,297.5494162,6555800
23-09-2016,299.3050842,300.6161258,296.7514143,297.7888584,4876808
26-09-2016,295.5315247,298.4386163,294.9728903,297.8001851,5576772
27-09-2016,295.9647522,297.8116049,295.2351125,296.1813479,4056812
28-09-2016,295.3263245,296.4093587,293.9012795,296.3865635,4989652
29-09-2016,291.2792053,297.7774107,289.1017254,295.9419415,16450012
30-09-2016,290.2189941,292.0772586,288.9763659,291.1880249,4138428
03-10-2016,293.4909058,294.106542,291.0284443,292.077272,3900548
04-10-2016,294.0267334,295.2693617,292.373681,293.8101098,2775512
05-10-2016,293.2400818,296.4207992,291.0284229,295.9533733,3647020
06-10-2016,292.2938843,295.4061888,291.6326855,293.4681272,2895712
07-10-2016,291.9860535,293.6163107,290.9942276,292.7612836,3337464
10-10-2016,292.8410034,293.65044,291.5641688,292.9892136,4719312
13-10-2016,287.9161072,291.6212244,286.4796506,291.6212244,4519356
14-10-2016,287.6995239,289.1131576,285.9210565,288.6001413,4067116
17-10-2016,282.2044983,288.7483216,281.0758738,288.5431095,5135360
18-10-2016,286.7988281,287.2890491,282.5008983,283.4585173,2610968
19-10-2016,286.9128723,287.9731114,284.5530032,287.5398922,3044904
20-10-2016,286.263031,288.9877058,285.2369986,287.3460652,3200356
21-10-2016,289.7287903,290.2418066,285.0090515,286.377095,3956408
24-10-2016,288.0985413,291.1310207,287.5285232,289.9681894,3255664
25-10-2016,285.0774231,289.1131395,283.652378,289.1131395,5501796
26-10-2016,282.5693665,288.429141,281.6003357,283.492779,5366540
27-10-2016,285.4877625,286.6050031,279.1149734,282.5008742,11623860
28-10-2016,287.0724792,287.7222942,282.7517261,286.0350353,5320536
01-11-2016,287.2434692,288.1668817,284.3363776,286.3770308,3402416
02-11-2016,284.1312256,286.308678,283.0709864,285.2598503,6474432
03-11-2016,286.1376343,287.2890818,280.8478782,283.8689737,6315812
04-11-2016,283.5725708,285.6474588,283.1279679,285.6474588,5734920
07-11-2016,284.883606,286.1148505,282.7289489,285.4650355,5671392
08-11-2016,285.9894409,286.8330564,282.751722,285.2598012,5348164
09-11-2016,285.2940063,286.6962562,272.5483984,273.6086375,13645468
10-11-2016,291.5186768,292.5332979,285.9438829,288.1441584,10700736
11-11-2016,290.8916016,292.3052351,288.5659114,290.4811775,7139320
15-11-2016,286.0921326,293.9013819,285.1573083,291.2792982,12512524
16-11-2016,283.7207947,289.1131713,282.7403803,289.1131713,8647744
17-11-2016,280.4944763,284.7582281,279.3430565,282.3413571,4815624
18-11-2016,276.2079468,281.8169187,275.7063142,281.8169187,6879900
21-11-2016,273.3122864,278.0548484,270.9524168,278.0548484,5552520
22-11-2016,273.164093,275.1591564,271.1804133,275.1591564,10017784
23-11-2016,270.1315308,274.2926622,269.2992989,274.2926622,3532692
24-11-2016,265.7424011,270.4849622,264.6935735,269.9605345,15285996
25-11-2016,271.1690369,272.0582429,264.0323987,266.5404785,5969960
28-11-2016,270.0631409,273.3578619,268.6153006,269.1055217,4130180
29-11-2016,268.7634888,272.0011799,268.2504726,270.1201205,3932644
30-11-2016,273.517395,274.0646178,269.2992624,270.1884959,6442840
01-12-2016,272.9816589,275.4099415,272.0126282,274.1331066,4476984
02-12-2016,271.1233826,274.0532698,268.2960874,271.1005874,4062672
05-12-2016,272.7764282,273.3692414,268.2504905,270.7813651,4551936
06-12-2016,272.3432007,274.2584668,271.37417,272.4686158,2702964
07-12-2016,269.4133606,274.9539479,266.0844603,274.0305074,5628192
08-12-2016,273.4946289,274.8740836,270.644539,270.644539,4309696
09-12-2016,273.2210388,274.1330676,270.8725535,273.4034279,4387952
12-12-2016,270.0631409,271.8188132,269.2993222,271.7846065,3425272
13-12-2016,270.4735718,271.4083958,268.7179273,269.1055284,2526868
14-12-2016,268.0680847,270.8725847,267.5436848,270.6445775,4314144
15-12-2016,268.2732849,272.3546196,265.3091911,265.4459899,4941488
16-12-2016,269.5729065,270.1885148,267.1218293,268.2732488,3255828
19-12-2016,268.3074341,268.9344538,266.8823893,268.3188456,3160436
20-12-2016,269.4817505,270.1885673,267.15606,268.1365023,4189992
21-12-2016,269.0485535,270.1885897,267.9085172,269.9605825,2658876
22-12-2016,267.4752502,268.9345019,266.4036275,268.2276852,2805716
23-12-2016,270.4735718,271.1575935,266.6088604,266.9964616,4752516
26-12-2016,267.9084778,270.4393523,266.7912369,268.7179145,4183864
27-12-2016,270.2341003,270.6217293,267.6576359,268.8888802,4899296
28-12-2016,270.5875244,272.4571722,269.2764831,271.3057526,6507840
29-12-2016,274.7943115,275.4213314,269.3791396,270.1885765,8100816
30-12-2016,275.0222473,276.3447001,273.5972025,273.6086139,4066540
02-01-2017,272.9474487,275.9115427,271.7960289,275.7633324,3708656
03-01-2017,271.3058167,274.0532872,270.3595811,273.7911011,3847500
04-01-2017,270.3025513,271.7845982,269.9149501,271.2943771,6967120
05-01-2017,270.4621277,272.3545986,269.7553109,271.100559,6776384
06-01-2017,272.1607971,273.2438313,270.9181412,271.3513604,5525260
09-01-2017,272.5142517,274.5549333,271.8188463,273.3464837,4573796
10-01-2017,276.8805542,277.4391886,272.5370335,272.7422177,5546116
11-01-2017,281.3608704,282.2956943,277.1427374,277.5987518,9343404
12-01-2017,281.5888977,283.5725493,279.4228293,281.5888977,2916316
13-01-2017,281.0188599,282.6605005,280.1296263,282.5009066,3850412
16-01-2017,284.473175,284.8835713,281.0872739,281.2468678,3765864
17-01-2017,282.3869324,285.5562382,281.8739161,284.3249937,3559612
18-01-2017,283.3217773,286.3770798,282.9227647,282.9341762,4612888
19-01-2017,281.8853149,283.8461713,281.5888944,283.8461713,3512412
20-01-2017,281.896759,283.8690273,280.4489186,281.8169621,13942068
23-01-2017,283.7891541,285.008987,281.771296,281.8168863,4793848
24-01-2017,289.0105896,289.9112071,284.838046,285.0090514,10261864
25-01-2017,294.2660522,295.4060881,289.5919052,290.1619231,15636984
27-01-2017,294.5625,296.4093527,293.6732664,296.1813455,6852236
30-01-2017,292.9778748,294.8019326,291.9746652,294.8019326,5319628
31-01-2017,293.3654785,294.7449054,291.1652034,292.3964479,6101040
01-02-2017,297.7089844,298.6894264,291.9632142,293.2628441,10910664
02-02-2017,296.1130066,297.7090574,294.7221679,297.7090574,5971636
03-02-2017,298.9288635,300.0574881,295.6113475,296.1813655,8005104
06-02-2017,299.6242676,300.9695157,299.0200429,299.2138713,4310220
07-02-2017,298.0396729,300.5135459,297.0820257,300.0575314,3411920
08-02-2017,297.6976624,300.6731402,295.987608,298.1308817,4940960
09-02-2017,295.8735962,300.9467572,294.7107649,298.5526812,4465376
10-02-2017,297.2301941,298.4044368,295.9533593,296.0331562,3296736
13-02-2017,298.7350464,299.8294922,296.226967,298.1308495,2795792
14-02-2017,298.9402466,299.6014731,297.321401,299.6014731,2446060
15-02-2017,301.4711304,301.8815545,298.1080239,299.1454679,6126940
16-02-2017,302.7707825,303.9336137,301.0265217,301.6535416,5043700
17-02-2017,313.9773254,331.5224683,310.1923837,329.4704035,402259960
20-02-2017,321.2849731,322.7328134,309.8960235,310.3634216,10566716
21-02-2017,322.7556152,324.1806603,318.6172788,320.5895468,6260028
22-02-2017,319.0162964,323.4966437,318.0358542,322.6302051,5296776
23-02-2017,317.9104919,324.0780708,316.2574395,320.0765606,34494980
27-02-2017,317.7508545,318.8338888,314.3307462,317.1352461,4681376
28-02-2017,316.9528198,318.3550697,315.675985,317.5912512,2928008
01-03-2017,317.3062134,318.4120427,316.1091756,318.4006312,3481736
02-03-2017,314.6727905,318.2981113,313.7949682,317.9675119,4601988
03-03-2017,313.9659424,315.6759965,312.1418846,315.6759965,2492824
06-03-2017,314.8210144,316.9072863,313.0767534,313.9203969,3679124
07-03-2017,316.0635986,316.3600192,313.7835264,315.1629812,3112876
08-03-2017,317.4316101,319.0276605,314.8893521,316.4511959,3782144
09-03-2017,317.8876343,318.9136667,315.0261606,315.0261606,3509316
10-03-2017,319.2329407,321.0342035,317.6483014,318.0701093,5860704
14-03-2017,321.6496887,324.7164017,320.7262764,324.2489759,7155020
15-03-2017,322.9949951,323.7702252,321.6155683,321.7067489,4271860
16-03-2017,323.1660767,324.4201166,322.322461,323.3370821,4980108
17-03-2017,325.1040649,325.4802824,322.1399713,323.4396291,3390464
20-03-2017,327.4411316,328.2961586,325.126853,325.2864747,8142344
21-03-2017,328.5470276,329.4704681,326.9623884,326.9623884,5557280
22-03-2017,326.2555542,327.6463927,325.0927229,325.5259144,5636544
23-03-2017,326.2555542,327.1903783,324.4314963,327.0535795,4922472
24-03-2017,324.7621155,327.0649831,324.226304,326.7343837,3810364
27-03-2017,321.4559937,324.6823016,320.1335684,324.6823016,5864084
28-03-2017,323.8157959,324.8418282,322.1969504,323.3826045,8061400
29-03-2017,325.7311096,327.1447711,323.7702531,323.95267,8575772
30-03-2017,334.3041687,337.4392679,324.921694,325.5943042,34321092
31-03-2017,328.9118347,331.5225063,327.5437914,331.476916,9651392
03-04-2017,326.7799683,330.6332962,325.1383273,329.6984721,4149052
05-04-2017,326.5861206,329.8124282,325.4917027,327.2473471,5744080
06-04-2017,327.9883728,329.0144053,324.921687,326.3923223,6124416
07-04-2017,328.0681763,329.4704262,325.7311023,326.2897367,4648360
10-04-2017,326.9964905,329.0143484,326.6544797,329.0143484,3393876
11-04-2017,328.2164001,328.6040013,326.3923423,326.9623604,4356260
12-04-2017,329.1739807,330.5990257,327.3043328,328.102358,3565092
13-04-2017,328.3988342,330.3596909,327.6578107,329.0144426,4804236
17-04-2017,327.6007996,329.1968502,325.6513266,328.3988249,7137056
18-04-2017,329.994873,331.7505176,327.8743947,328.3304091,3638860
19-04-2017,330.3824463,332.1495022,327.874367,329.9264319,4338144
20-04-2017,333.3807678,334.2700016,331.2830847,331.2944962,5781372
21-04-2017,341.2355957,341.7828186,331.3628999,334.2585804,17258032
24-04-2017,349.5464783,350.9031101,341.3268069,341.5776093,20206952
25-04-2017,350.4584351,352.3850845,348.7597649,350.0024207,9057780
26-04-2017,353.5593262,354.0951375,334.81712,351.8036543,7795852
27-04-2017,357.6520996,358.8719326,352.5219374,352.5219374,16180420
28-04-2017,352.6131592,355.6684614,350.4698858,355.6684614,5437728
02-05-2017,351.2678833,353.6163686,348.9308095,352.7271349,4007040
03-05-2017,352.1116028,354.3802638,350.9829502,354.3802638,2507964
04-05-2017,349.9455566,351.7924099,347.1638513,350.9601778,5131028
05-05-2017,349.3526611,351.7923552,348.0074408,351.6099382,2757896
08-05-2017,349.9455566,351.1311833,348.5205113,350.6751687,3747252
09-05-2017,350.1620789,352.4079443,349.4552621,349.9454831,3345836
10-05-2017,353.8216248,354.5512367,350.4585182,351.1311284,2342244
11-05-2017,352.5903625,355.6912551,351.359118,353.6391902,3875744
12-05-2017,353.7874146,354.9844525,350.2646862,352.476373,6147604
15-05-2017,354.1864014,355.0528121,351.6441154,353.4111713,2804780
16-05-2017,355.6114807,356.1472921,353.0121927,354.5512415,3590376
17-05-2017,355.0414429,356.9225024,353.7531965,355.4176603,3472472
18-05-2017,355.0300293,356.0332666,352.9779644,353.1831764,3107280
19-05-2017,355.9761963,357.9484639,352.3280815,355.5771837,2854136
22-05-2017,359.3393555,360.2513843,356.398057,356.8540714,2860052
23-05-2017,357.7661438,361.060865,356.8313197,360.2514282,3080172
24-05-2017,357.2302551,359.2139065,356.147221,357.7546828,3467388
25-05-2017,368.7218933,371.5149818,357.3101204,357.3101204,20090804
26-05-2017,370.7397461,372.1077894,365.0623607,366.3278119,5443156
29-05-2017,372.0849915,375.7559022,368.8358885,369.3261096,5916340
30-05-2017,371.4351807,372.4498017,368.4938819,371.6517764,4434184
31-05-2017,373.0653992,374.6158594,370.0899217,370.5117295,5318912
01-06-2017,371.3325195,373.8976005,369.4970783,373.7038,3359540
02-06-2017,372.6207886,375.3226685,370.7853194,372.5637868,3213544
05-06-2017,372.9172668,373.6924692,370.5117792,372.4954312,2899900
06-06-2017,373.6924133,374.7982706,371.6517599,372.791796,5002632
07-06-2017,374.1142273,375.0490513,371.7315353,374.0230188,2554276
08-06-2017,375.0148621,378.3551733,374.3080453,374.8210615,4248768
09-06-2017,380.0424194,380.7720314,373.9546104,373.9546104,5305272
12-06-2017,380.4870605,382.1401129,378.4919973,379.4040262,3971412
13-06-2017,382.2997131,385.7654397,378.7200107,378.8910162,5051620
14-06-2017,381.0456543,383.0407175,380.0880351,381.9120929,3858360
15-06-2017,379.4837952,382.0488763,377.0327177,380.3160271,3526692
16-06-2017,380.6010437,381.8436719,378.0587577,379.632013,3755104
19-06-2017,385.9934692,386.7002861,380.4072918,381.000105,3825532
20-06-2017,384.5455627,386.2442053,383.0178978,385.3321765,3660264
21-06-2017,387.3158569,387.8972865,382.9609246,383.6449462,3410932
22-06-2017,387.1562805,391.2604107,385.6058202,386.4608473,6675460
23-06-2017,382.7442932,388.2392612,381.9576517,388.0682558,5217468
27-06-2017,380.2362366,386.4722283,377.6369488,385.104185,6000432
28-06-2017,379.9625854,381.9120581,377.9903454,379.6319861,4449036
29-06-2017,381.7070313,386.0335205,378.9642232,382.613633,9187708
30-06-2017,379.182312,381.007003,377.1051241,379.583976,4330432
03-07-2017,380.6856079,382.7283616,378.0805359,379.3084744,3504332
04-07-2017,379.4805908,382.5447071,379.1707414,381.0642999,3766080
05-07-2017,378.4248962,380.892261,377.5641876,379.4233127,4014200
06-07-2017,380.5823975,381.695575,379.0216347,379.2970782,4571676
07-07-2017,382.6595154,383.2103744,380.5479217,381.2020546,5517396
10-07-2017,384.7596436,401.2049195,381.2479697,382.8431382,1309252
11-07-2017,385.6892395,388.0762768,382.636582,385.0351066,4410280
12-07-2017,385.8842773,386.7449858,380.6741335,385.5973745,5738892
13-07-2017,386.4122314,388.6500736,385.517089,387.4335943,4481004
14-07-2017,385.5858765,386.9859845,383.7611859,386.4925061,2443252
17-07-2017,386.1367798,387.353259,384.9088413,386.182701,2399340
18-07-2017,386.4122314,387.3991604,384.9891766,385.5285483,2322188
19-07-2017,388.4205017,389.315616,386.0219775,386.7449781,3987244
20-07-2017,392.6896362,393.6306719,387.4680049,388.7877579,3698476
21-07-2017,390.8879089,393.6880694,390.1878548,393.4241132,3873508
24-07-2017,398.2440491,399.3687137,389.0402125,392.4830462,19678176
25-07-2017,399.2883911,403.7296411,397.7735499,403.7296411,11160468
26-07-2017,401.1016235,402.8115531,397.6473024,399.8277638,3895344
27-07-2017,410.7644958,412.86463,402.0197038,403.0410666,17961712
28-07-2017,408.2052917,410.0414696,404.2115993,406.7133972,9255396
31-07-2017,409.5595093,411.0743505,405.4625427,407.9872875,7369140
01-08-2017,412.497345,415.2401525,406.7592892,408.9741843,8516860
02-08-2017,411.2235107,414.7466714,409.0201029,414.7466714,7397916
03-08-2017,408.5380859,411.30384,407.2642544,410.3857511,4256784
04-08-2017,410.9022522,412.394147,405.370771,407.8610821,3545068
07-08-2017,410.5120544,412.3252579,409.6972392,409.9267615,1918660
08-08-2017,408.067627,412.508877,405.3592531,411.3268318,4035372
09-08-2017,404.9805603,407.8725633,403.5804801,406.4839424,3270056
10-08-2017,404.0625305,405.3363905,402.3181666,403.9592567,7788444
11-08-2017,401.4458923,403.5001052,397.3374386,400.516316,6359836
14-08-2017,403.3165283,407.3905487,401.2049346,402.352546,3577084
16-08-2017,408.8365479,410.7989745,401.3311807,404.4985713,4426832
17-08-2017,405.1986084,408.7676628,402.5246684,407.6889193,5454868
18-08-2017,402.1574097,404.1886759,400.0572755,403.9591537,3707464
21-08-2017,400.1032104,403.7296735,398.9555991,402.5820622,4009724
22-08-2017,400.9753723,402.5820281,398.6342566,401.9623292,6609556
23-08-2017,406.8167419,408.0791144,401.6639781,401.6639781,3360524
24-08-2017,404.5329895,407.3905305,403.7640955,407.3790712,7878276
28-08-2017,404.4755554,406.5183089,403.5804131,404.5099894,1507784
29-08-2017,400.7802429,403.7295979,398.9096312,403.7295979,4918596
30-08-2017,405.9215698,406.2543659,401.6754084,402.1114782,2694320
31-08-2017,407.7348328,408.5152141,403.132928,406.7134699,7303436
01-09-2017,405.7035217,408.8823993,404.2116271,408.7791255,2295172
04-09-2017,401.870575,405.1068336,400.7688568,405.1068336,3642524
05-09-2017,402.8919067,405.0838556,401.8934905,403.2706241,3682436
06-09-2017,403.9362488,404.601869,398.9097055,400.2294585,5751632
07-09-2017,405.4625549,407.8036707,403.9821196,403.9821196,6946420
08-09-2017,410.3054504,410.8448221,406.4838994,407.0347584,8311664
11-09-2017,418.4993896,419.796196,410.8907214,411.533395,11477676
12-09-2017,421.2192688,422.2980403,417.3403648,419.4978517,6687680
13-09-2017,422.7455444,424.3866341,418.6485779,421.1733226,4995376
